petition_id,should,their,people,government,there,would,being,which,children,public,british,these,other,years,health,allow,referendum,after,change,those
30ab92ec-7326-4b11-b54d-1f7c2a60b6d4,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
da413ec6-199d-4938-841f-d3cb21bebd3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b417088a-8144-447c-8ba7-d7c36605e3b5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1558b28-dcaa-4c1e-8f6a-77fa69055620,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adae8482-9cc9-49cf-af02-1d37218b0cd6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62d4208d-98c8-48b6-b169-08f89c89f71d,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3e0346f1-f677-48c5-84eb-41fdcb3208b3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
56004d65-dff3-4fe4-a947-e0032531c1db,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64eafb74-6094-4d69-b1da-ff901aa95746,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7b25584d-ca65-4096-9adc-1db27649f552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
072675ea-c5e1-46d3-940d-f85642b34fdd,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1d77ba2c-8358-4bb6-bb19-a967192bec26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b5e47ac-4037-4970-a2cb-2adc6e62c1c5,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
e05242df-a977-4aeb-90ab-17d9354e2f43,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e03c73c9-eeaa-4b5e-80e7-cbc3a7cf5295,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
b1d9be6e-f96c-4e5d-bf48-df4081c032fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a9d2b13-625e-4bef-91e7-a34203469289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fe5f6ac4-a522-44b7-80e8-1b59a433d103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b30d7b6-c4ac-4bc6-93fc-50cf2ef86a22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296cdc96-df5f-4bc8-b174-6f7f1c505f04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5c234899-89fb-44a4-915f-c89fbaaf64a5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e2ace0bc-32fc-4228-ba79-2cb5b6d3ec8c,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8e4c717e-eaaa-45ac-a43a-0eeda3c6d70f,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
a53be2ed-9e4a-46af-97a5-792105349b3c,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86149939-5062-44c8-874f-9f115d18f673,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
da64b165-f8b4-499c-bc0c-c3d5e7779d7e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ad3fe0ea-d1f3-4825-8839-45501e8c14f8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c302386-d0fc-4ca3-9299-bb6a5964f9d0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7f4548c-04eb-40b4-9a65-c0411faca031,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3b5ac519-9be1-4e13-bd03-64054b9d8ae2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81ec0a05-7259-4686-b701-154d08c16e24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8be2e7e7-d528-4f45-8ed0-5e6fb1f040de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7e739cc9-ca77-48e1-bda4-b62a518d1a4a,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
b434b8a5-d5e1-438a-80bb-0d828ea84fc3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5b6163f-4661-4ac5-a013-54cb623d1689,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6489be72-a743-4fe2-a091-9f53de2b30f3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d801b3f5-7490-45f3-8fae-dc82f2a45f27,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
97fb36f4-6a14-40a7-b344-679fc1f8758c,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1f74a5d9-cd19-49ec-aa2f-6088032b2cf0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cb55bdbc-585e-447b-99d5-9de7d7b06324,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
be6f90ae-c17c-4101-8c6e-061c46b9e444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a14dd6c5-8659-4dc0-8559-1208d8d35694,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c076d3f-9711-4bd6-b336-250ee6a87d81,1,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
481edc40-a4f5-43ec-941b-6ec0e0d48abe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7b30e2be-377d-498c-98ca-e13e5400e2ea,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0
7294b760-3e63-4ace-a8fa-d0c72f3e2dc5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2cc7e3f4-a6b5-4a9b-85dc-a8e7adb70f9d,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55cf2026-48fc-4120-8485-88bcc1ff254a,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35640338-a9ca-4405-851d-3e761630c3d2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6f35c915-ba9a-404a-8ecc-bc8a001c31e9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91ecb8fb-ef6c-4d5a-ae60-0be73be304fa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5e25d5e4-53ee-4d84-a0c7-72bb2abdcc78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9a2509d6-0876-4fbc-b71e-789112e2a8e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0a5ac039-5413-4caf-b578-f854347d4194,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0
7c8e8e04-227b-4d3e-811d-e4d8e6fcea0c,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07761a67-e7de-48ff-a16f-73f3f6a0e494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dcb5af84-bda5-4c12-96b2-d83d44c9c49e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436d255f-a22c-4b4a-8551-8736c3c46a93,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22a1e9a3-765c-4349-b404-d6b777c170fc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f488869-5e26-4038-857b-e9d73cdae68b,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
cc7bba1f-7931-419f-b988-dedae482b0cb,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
5002367c-e0a8-445d-a688-0eef420852f1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
83f6e658-da98-4685-8274-5875e9f3bf33,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ce469d4e-7e70-4791-8dad-e6299be15f11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db141867-b97c-4417-9590-5a34a62b43d7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
72a35680-739e-4145-9361-92c761c6118c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0efde092-2679-4726-a1d1-307ebce3ce58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50dc4e06-f454-4a34-af8a-4b0569a830e5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dde70bff-902d-43f1-b988-fdb3b7508d77,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7bd42645-cac9-4ef9-83cb-885e22c3784d,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780c6fe9-fc3f-432d-92f1-41d05905fe38,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
f84b8093-3cc2-4c16-a217-359c4f65cff2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
ac680f88-bc88-461b-8589-9086c05199d8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
4f04ef2f-3713-46b9-b243-8a6b3276e9ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed0620b5-20f1-42df-9caa-8ee46f747966,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
de0743e5-314b-4f69-b666-270eb9c64c90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616788d6-3844-43b4-9392-03f329804702,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
b265d145-4591-4513-b4d2-90386e3b720e,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8a27f73a-2dbb-4174-85d9-d1d4dc8cfd3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fb19d77-b5fb-4ecc-b053-c5fd58d903da,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8a82b33a-f9d0-45e5-9d8c-2e91d83e66ee,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ed0ef97e-02fd-4fd4-9840-ffa992a73fb3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9e8b8efd-89d8-42bd-b389-3c7da50efc4b,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42bbc1e5-6053-4378-b96d-bf376432c3ea,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0
2b74f349-1ee4-4ac8-ab99-187246026d18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36d79bae-882b-4162-9758-457e46da5ff4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce388574-1b6d-45ff-9718-0e32734936ac,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f05bfb85-7555-485e-b069-7cce1a637d2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
172651a7-88a9-44af-ad49-bcdc4042ab78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5b36517-9224-494a-ab97-986910efd6f7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1b10f4c3-2de8-4a2d-9f6a-6592c2ecc16a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a4493a8-9cb0-43bf-978c-4114ed6608ba,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0f3c13b0-43b0-40e9-ae40-7481262868e6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
948876c7-cf47-4d4c-b92b-c89673bb2175,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
074442ae-99d9-4937-9398-40d8e67c013b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837c6fea-e583-4b3f-a759-7fe718480f64,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
54ec8137-220f-434b-8e06-cb5453f59373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23c2c9b6-a229-4a2c-b880-73bf6aa4f9ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03228022-bcb9-4604-9289-d994923f9621,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8dc9e6ee-0f03-4182-ac77-ce80bea503eb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311dea6b-9af6-4656-a6db-844d6efc648e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e0753c4-4efe-44ab-bc29-f277d8595b1d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
65b16b3d-e3e9-4467-9c2f-42c1302d942e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
c503c8a4-17fa-4118-af36-7d09d7ba3422,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3e30c3e2-74ba-495a-89d3-7cb866dd9712,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
22d8f62f-431a-4f18-bdc1-4a0f0b8f73a0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0700c8db-36ef-4bc7-8e08-fabed4144ac7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e705eecc-c056-4811-8111-544e03ebed2c,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03a6a514-e28a-4765-9678-ecc310100c94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
f13eb590-7540-408c-98c6-b2e56d3a37f1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
063861d6-a516-42fb-8d72-d49d8423f595,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7891f4ef-e2bc-4bbf-ac01-1d4f38f6ea15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
38928cba-70e5-43e9-8dcd-cb54603d58a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e584c0c-fec0-4739-a12d-a014adf1e958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
c48cd545-f5e5-4193-8ffa-a42c771c8dd8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38d6ba99-32ad-4abb-98ef-7b1d3f90c328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ea38ff5f-c73d-4851-b7c6-3f9a64fc3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f462275e-16c7-4700-8240-87f3b969f22b,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a25761ac-fd4b-40dc-9c90-cea7910aff4d,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98cff690-0f68-46f1-8f4e-82640618bd29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5bca6d6d-95d4-4102-ada4-c248708de1d6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422d5744-b1a6-4920-9a34-903ecdaab75e,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95b1e41d-47c1-491b-b7f2-b465e2f7dea0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7520b76c-0281-4f77-9918-9bae900afcb7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
923c8833-5bd1-45d3-92b0-3a5478ab4a8c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c0b59b1-365b-4b1d-979d-0149b3fbadba,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
96aba202-769e-4d23-ab5f-54f2a4442578,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9c0afcc2-130d-414a-815d-5bb0af9e8830,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443f5c0d-16ea-419f-b114-d1b91d4cedc6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2e7f0457-fac6-4bba-9ade-c36edae2c062,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3048072b-b8e3-45f8-9a63-600b1cfe3a5f,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efb2690c-f4da-4c67-bfea-3e70c5d95630,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fd1ef02-01b5-4d03-a423-9df18e19a6a6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
e1ead5ce-0c12-4d5e-9178-578b83e4c766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
79e24436-f840-467e-8ce7-edb2b7bc9b6a,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c0bd758-fd32-4262-8cf0-37dd5670d446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb2c98d8-a623-4d37-98fa-5864b630fedd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4de4b4d5-4365-49ac-83c5-39a93d8bc33c,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7ce4efeb-9854-4fed-9e1a-8f122e772f43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
879d63d8-6c6e-44a9-857e-1aa417293305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17f7526d-83ab-4001-8364-006f8eaecc58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82e38f17-02d5-437c-927d-1a0044834867,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6242906-0dbc-4fa6-84f3-4715cd044ffa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3e1158a2-f3ed-4ea9-96f5-bfd891a71106,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
14b800ba-d965-4921-b1df-5d74f33c408d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4ca95826-4d3a-47f1-96a0-7d7a8d534d7e,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22d96ac4-c9d4-4d6e-aa33-da786283eb29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d261a579-1aef-417d-8fb9-8bed465d6c17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2bdd427c-2aac-453d-9ab9-9dfdc33905e3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cf18ae8-83db-4d71-85d1-1985b6264ba1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ca9cffb8-ae61-4279-8aa4-46ba772ae998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b7d3194d-2422-4062-9792-ad94752bcf1b,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ed74572a-6ac3-4450-9724-19531fa46673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6255fcf-ab60-4907-b134-f53fb162782f,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91f5ffd4-31e1-4b07-ad20-9a8676b8bf78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8e96c98-64b5-4b3b-9d9c-4dbe340aafdc,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
67124d2f-bcbb-44b7-8bbc-aa50f6e9c120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b0f6bbb-e809-4e6c-aab4-023978f3fdd5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
64338cb3-2b23-4388-a09a-c2f34f53f68b,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
f7f9ed90-5401-43b1-afad-d4c525b52d1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452b02ec-8342-4f27-8645-f762fc76bbec,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d3b0854-1f69-4a59-9d6e-ee333cc5e07f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7ab3ab4-bf21-40d2-bac6-87373108be2b,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
d7e68a87-10e5-4e1c-b8d0-22118b339213,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c103416-b507-4cba-a5f2-55d453c269d8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90f1e3d3-786a-4425-b5cf-f44647b6fbe4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879e5685-a1d6-4f52-ae89-f4ef6ec9cf69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d3deae9-89de-43e5-b915-f0358e23e98e,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
c470c6af-187f-4601-894f-11959d3a833d,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
726af5a3-f951-4e28-9866-a1eee6e73347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
05c530af-aadd-48f4-9349-a977f2f0b0ef,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9da0b875-f9a5-4498-95ff-1bb598229d05,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303e2220-a9c7-4e9a-be27-b8ada31a0cfa,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2f33863-587d-4d96-90bd-98939d587ec8,2,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
eb45540d-f3c6-41dc-ab12-bfb368c44a06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30c18f73-a6e8-4e95-b7d6-8207cf931246,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3153bd2-13d6-436f-9b27-9ccb325eab59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137fc0d4-4e9e-4b24-95a6-dfd3347d614f,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ad60383c-f4db-4f4b-8bb5-cab5294afbc7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c5a8905e-be70-4378-9ed6-80b845e7b5dc,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
867867bd-117b-4be4-9805-fa2d7ce6808e,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
a0e42c43-c10e-44f2-acfe-855668dd6cb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a3ab638f-a7f8-42e9-8edf-abdf6adfdae9,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
c5e3eea5-0b57-4cb3-bac5-61cde9065ed6,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
db8b82d4-4994-45d1-8d64-5e5e08e7fb6c,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
76c38d6d-fbc2-4993-94cc-0bfa1f190101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c2e97fe-32e8-47b5-a3ec-32b84681ea80,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ec6d8787-f64e-4bb2-ad33-2d218e6e2c0f,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
698a5a2a-bcfb-4ab6-8053-a8ae3ece1388,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
b8742de5-d896-40f1-a1f8-89ab932f28dd,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6c4a5958-30d4-4338-924e-63a41f43f62b,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
09268a3a-6e6a-4082-a439-9f716ea30c39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385436a-132d-4885-b963-609014ed5aa8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d85376a0-3798-4c2e-b403-08fd9ca639c8,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7c6e6271-ab24-47d9-a1de-5e3b227c1948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753bef7f-37ef-4732-8426-258ff37d1e05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21e93471-8778-4d16-aef2-599f08ace757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
be497982-be1d-4651-b3fb-db7351d0ad57,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
6c78d92a-7e28-42eb-a67f-22fb04b446a5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0
7dad2d65-f4e4-484d-991d-1b2afdb5d750,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19d9223b-7169-48ee-9ce6-92b8aada1cce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51be0eef-8b70-4d50-ab81-0f0678806c31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78271b77-7575-421a-a86a-be0696934619,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
16dc8069-b7c1-4d5f-b8f7-2126d3f1ca65,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
c9d90579-fd2d-4f71-b6a1-520c82b7dd16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed2c429a-b932-4e0c-b96e-b5fd8976e273,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30bd4a0d-f933-4fd5-bf08-9474be59bd81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
